bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv331_f0_c1,9195,2,8.53739830506003,8.548797731826486,-8.53739830506003,0.09090718842425427,0.09090852516217507
mv_f0_lv331_f0_c4,9201,2,8.536871567309934,8.549305333077786,-8.536871567309934,0.09089907943194214,0.09091242562746948
mv_f0_lv331_f0_c5,9203,2,8.53658290150212,8.549121477190797,-8.53658290150212,0.0908936788432706,0.09090822570067514
mv_f0_lv331_f0_c2,9197,2,8.536548335958237,8.548735175186891,-8.536548335958237,0.090896859436986,0.09090740248103313
mv_f0_lv331_f0_c3,9199,2,8.535208964398757,8.547731041450756,-8.535208964398757,0.09087979855511125,0.09089418498085444
mv_f0_lv472_f0_n0,11250,2,8.532638843613913,8.536574216252431,-8.532638843613913,0.09072925163923329,0.09081969516519528
mv_f0_lv472_f0_c0,11251,2,8.52989075559675,8.535016526787102,-8.52989075559675,0.09069627693263133,0.09077327382164024
mv_f0_lv18_f0_c1,4859,2,8.526972676823377,8.553649565879184,-8.526972676823377,0.09080253777800296,0.09096944884290925
mv_f0_lv472_f0_n1,11252,2,8.524570225433472,8.527011526367296,-8.524570225433472,0.09063130182931856,0.09073883905174829
mv_f0_lv472_f0_c1,11253,2,8.523262778028693,8.525771090736402,-8.523262778028693,0.09061438660370069,0.09072119622357988
mv_f0_lv472_f0_n2,11254,2,8.516795018903501,8.51771514538638,-8.516795018903501,0.0905374504589786,0.09066236583487897
mv_f0_lv472_f0_n3,11256,2,8.512731080473928,8.513818782648167,-8.512731080473928,0.09048868135489163,0.09061160427592485
mv_f0_lv472_f0_n4,11258,2,8.51036963076885,8.511549822321754,-8.51036963076885,0.09046040720358234,0.09058224735065734
mv_f0_lv472_f0_n5,11260,2,8.50859335233454,8.509858617726985,-8.50859335233454,0.09043908632615916,0.09055993585250588
mv_f0_lv472_f0_c4,11259,2,8.508437945669794,8.509639085814342,-8.508437945669794,0.09043756833105437,0.09055914270021515
mv_f0_lv472_f0_n6,11262,2,8.50809745598301,8.509479171540267,-8.50809745598301,0.09043301466472276,0.09055252651320933
mv_f0_lv472_f0_c3,11257,2,8.506961191617567,8.50828957169123,-8.506961191617567,0.09041980709005565,0.09053981487409024
mv_f0_lv472_f0_c6,11263,2,8.506359133099195,8.508094234019419,-8.506359133099195,0.0904120149241151,0.09052745312682242
mv_f0_lv472_f0_c5,11261,2,8.504344871667296,8.505508421705606,-8.504344871667296,0.09038876436339516,0.09051073444837698
mv_f0_lv472_f0_c2,11255,2,8.50397241555508,8.508269950002626,-8.50397241555508,0.09038346524079816,0.09056827220003016
mv_f0_lv516_busbar,4350,2,8.502831584291709,8.528711695513064,-8.502831584291709,0.09060298932425137,0.09076529097508068
mv_f0_lv516_f0_n0,11668,2,8.497455192952295,8.522823127180974,-8.497455192952295,0.09053810898443593,0.09069453221677282
mv_f0_lv242_busbar,4076,2,8.483119553801071,8.518110790990624,-8.483119553801071,0.09051260558656998,0.09077645228067244
mv_f0_lv242_f0_n0,7300,2,8.482604957873665,8.517380078551133,-8.482604957873665,0.09050637955479762,0.09076768083913833
mv_f0_lv242_f0_c0,7301,2,8.480853273660287,8.514930149183604,-8.480853273660287,0.09048537246163779,0.0907384709044613
mv_f0_lv516_f0_c0,11669,2,8.479210954838035,8.502980354603082,-8.479210954838035,0.09031984542986526,0.09045793624705178
mv_f0_lv232_busbar,4066,2,8.478985933691035,8.514105549842236,-8.478985933691035,0.08986313766324883,0.09009126066650752
mv_f0_lv687_busbar,4521,2,8.477566135535142,8.526368827458366,-8.477566135535142,0.09031419119119982,0.0907390097978461
mv_f0_lv687_f0_n0,13576,2,8.47499944461243,8.52401831271764,-8.47499944461243,0.09028325118243907,0.09071053691929987
mv_f0_lv419_busbar,4253,2,8.467305426651944,8.512941518915675,-8.467305426651944,0.09029705324662601,0.09067964644165494
mv_f0_lv687_f0_c0,13577,2,8.466303360117568,8.515970177484848,-8.466303360117568,0.09017928982020262,0.09061400069705405
mv_f0_lv419_f0_n0,10670,2,8.466120276978815,8.511825555219437,-8.466120276978815,0.09028275641797973,0.09066607055570652
mv_f0_lv419_f0_c0,10671,2,8.462106685713188,8.507977761779658,-8.462106685713188,0.09023473223353862,0.09061976462412791
